19971101,76.5302,0.7344 Kinshasa,Congo (Democratic Republic Of The),77.2646,75.7958
19971201,76.1648,0.3438 Kinshasa,Congo (Democratic Republic Of The),76.5086,75.821
19980101,77.2772,0.576 Kinshasa,Congo (Democratic Republic Of The),77.8532,76.7012
19980201,79.187,0.4914 Kinshasa,Congo (Democratic Republic Of The),79.6784,78.6956
19980301,79.0034,0.4086 Kinshasa,Congo (Democratic Republic Of The),79.412,78.5948
19980401,79.4498,0.3942 Kinshasa,Congo (Democratic Republic Of The),79.844,79.0556
19980501,78.2762,0.6444 Kinshasa,Congo (Democratic Republic Of The),78.9206,77.6318
19980601,75.371,0.504 Kinshasa,Congo (Democratic Republic Of The),75.875,74.867
19980701,73.8752,0.504 Kinshasa,Congo (Democratic Republic Of The),74.3792,73.3712
19980801,74.6132,0.513 Kinshasa,Congo (Democratic Republic Of The),75.1262,74.1002
19980901,76.6868,0.3456 Kinshasa,Congo (Democratic Republic Of The),77.0324,76.3412
19981001,76.9964,0.3492 Kinshasa,Congo (Democratic Republic Of The),77.3456,76.6472
19981101,77.2466,0.288 Kinshasa,Congo (Democratic Republic Of The),77.5346,76.9586
19981201,75.8966,0.4554 Kinshasa,Congo (Democratic Republic Of The),76.352,75.4412
19990101,76.109,0.6264 Kinshasa,Congo (Democratic Republic Of The),76.7354,75.4826
19990201,77.009,0.558 Kinshasa,Congo (Democratic Republic Of The),77.567,76.451
19990301,77.9792,0.3168 Kinshasa,Congo (Democratic Republic Of The),78.296,77.6624
19990401,78.0476,0.459 Kinshasa,Congo (Democratic Republic Of The),78.5066,77.5886
19990501,76.3646,0.6822 Kinshasa,Congo (Democratic Republic Of The),77.0468,75.6824
19990601,74.219,0.4392 Kinshasa,Congo (Democratic Republic Of The),74.6582,73.7798
19990701,73.0922,0.756 Kinshasa,Congo (Democratic Republic Of The),73.8482,72.3362
19990801,73.958,0.9054 Kinshasa,Congo (Democratic Republic Of The),74.8634,73.0526
19990901,75.3188,0.4248 Kinshasa,Congo (Democratic Republic Of The),75.7436,74.894
19991001,75.8552,0.5904 Kinshasa,Congo (Democratic Republic Of The),76.4456,75.2648
19991101,76.2332,0.6318 Kinshasa,Congo (Democratic Republic Of The),76.865,75.6014
19991201,75.4628,0.5832 Kinshasa,Congo (Democratic Republic Of The),76.046,74.8796
20000101,76.1774,0.4428 Kinshasa,Congo (Democratic Republic Of The),76.6202,75.7346
20000201,76.1234,0.6192 Kinshasa,Congo (Democratic Republic Of The),76.7426,75.5042
20000301,77.864,0.4824 Kinshasa,Congo (Democratic Republic Of The),78.3464,77.3816
20000401,77.5436,0.594 Kinshasa,Congo (Democratic Republic Of The),78.1376,76.9496
20000501,77.2034,0.4464 Kinshasa,Congo (Democratic Republic Of The),77.6498,76.757
20000601,73.6268,0.9324 Kinshasa,Congo (Democratic Republic Of The),74.5592,72.6944
20000701,71.7926,0.4572 Kinshasa,Congo (Democratic Republic Of The),72.2498,71.3354
20000801,72.6764,0.7272 Kinshasa,Congo (Democratic Republic Of The),73.4036,71.9492
20000901,75.3962,0.5076 Kinshasa,Congo (Democratic Republic Of The),75.9038,74.8886
20001001,75.8498,0.8586 Kinshasa,Congo (Democratic Republic Of The),76.7084,74.9912
20001101,76.334,0.4896 Kinshasa,Congo (Democratic Republic Of The),76.8236,75.8444
20001201,75.6608,0.3258 Kinshasa,Congo (Democratic Republic Of The),75.9866,75.335
20010101,75.695,1.053 Kinshasa,Congo (Democratic Republic Of The),76.748,74.642
20010201,76.7138,0.8046 Kinshasa,Congo (Democratic Republic Of The),77.5184,75.9092
20010301,77.6066,0.8982 Kinshasa,Congo (Democratic Republic Of The),78.5048,76.7084
20010401,77.4716,1.0584 Kinshasa,Congo (Democratic Republic Of The),78.53,76.4132
20010501,77.7308,0.855 Kinshasa,Congo (Democratic Republic Of The),78.5858,76.8758
20010601,75.056,0.9594 Kinshasa,Congo (Democratic Republic Of The),76.0154,74.0966
20010701,71.9474,0.6426 Kinshasa,Congo (Democratic Republic Of The),72.59,71.3048
20010801,72.815,1.9764 Kinshasa,Congo (Democratic Republic Of The),74.7914,70.8386
20010901,76.2692,0.9882 Kinshasa,Congo (Democratic Republic Of The),77.2574,75.281
20011001,73.6106,2.529 Kinshasa,Congo (Democratic Republic Of The),76.1396,71.0816
20011101,76.3196,2.9916 Kinshasa,Congo (Democratic Republic Of The),79.3112,73.328
20011201,76.5752,1.2024 Kinshasa,Congo (Democratic Republic Of The),77.7776,75.3728
20020101,76.8326,1.1484 Kinshasa,Congo (Democratic Republic Of The),77.981,75.6842
20020201,78.1862,0.8694 Kinshasa,Congo (Democratic Republic Of The),79.0556,77.3168
20020301,77.7398,0.621 Kinshasa,Congo (Democratic Republic Of The),78.3608,77.1188
20020401,78.4292,0.864 Kinshasa,Congo (Democratic Republic Of The),79.2932,77.5652
20020501,78.8504,1.0008 Kinshasa,Congo (Democratic Republic Of The),79.8512,77.8496
20020601,74.651,1.584 Kinshasa,Congo (Democratic Republic Of The),76.235,73.067
20020701,73.2938,0.7344 Kinshasa,Congo (Democratic Republic Of The),74.0282,72.5594
20020801,74.0876,0.8028 Kinshasa,Congo (Democratic Republic Of The),74.8904,73.2848
20020901,76.1378,1.3212 Kinshasa,Congo (Democratic Republic Of The),77.459,74.8166
20021001,76.0928,0.7578 Kinshasa,Congo (Democratic Republic Of The),76.8506,75.335
20021101,76.127,0.8244 Kinshasa,Congo (Democratic Republic Of The),76.9514,75.3026
20021201,75.5042,1.0008 Kinshasa,Congo (Democratic Republic Of The),76.505,74.5034
20030101,76.3952,0.675 Kinshasa,Congo (Democratic Republic Of The),77.0702,75.7202
20030201,78.0764,0.5328 Kinshasa,Congo (Democratic Republic Of The),78.6092,77.5436
20030301,77.8892,0.5382 Kinshasa,Congo (Democratic Republic Of The),78.4274,77.351
20030401,77.8568,0.3924 Kinshasa,Congo (Democratic Republic Of The),78.2492,77.4644
20030501,77.8424,1.6254 Kinshasa,Congo (Democratic Republic Of The),79.4678,76.217
20030601,74.435,1.0926 Kinshasa,Congo (Democratic Republic Of The),75.5276,73.3424
20030701,73.3766,0.8748 Kinshasa,Congo (Democratic Republic Of The),74.2514,72.5018
20030801,74.6492,0.594 Kinshasa,Congo (Democratic Republic Of The),75.2432,74.0552
20030901,76.298,0.5832 Kinshasa,Congo (Democratic Republic Of The),76.8812,75.7148
20031001,76.8614,1.3896 Kinshasa,Congo (Democratic Republic Of The),78.251,75.4718
20031101,76.4636,0.6012 Kinshasa,Congo (Democratic Republic Of The),77.0648,75.8624
20031201,76.001,0.5832 Kinshasa,Congo (Democratic Republic Of The),76.5842,75.4178
20040101,77.2358,1.3068 Kinshasa,Congo (Democratic Republic Of The),78.5426,75.929
20040201,77.1764,1.269 Kinshasa,Congo (Democratic Republic Of The),78.4454,75.9074
20040301,78.6182,0.621 Kinshasa,Congo (Democratic Republic Of The),79.2392,77.9972
20040401,77.7272,0.9018 Kinshasa,Congo (Democratic Republic Of The),78.629,76.8254
20040501,76.9388,0.8766 Kinshasa,Congo (Democratic Republic Of The),77.8154,76.0622
20040601,72.725,0.8874 Kinshasa,Congo (Democratic Republic Of The),73.6124,71.8376
20040701,72.5252,1.8684 Kinshasa,Congo (Democratic Republic Of The),74.3936,70.6568
20040801,75.299,1.4076 Kinshasa,Congo (Democratic Republic Of The),76.7066,73.8914
20040901,76.1486,1.17 Kinshasa,Congo (Democratic Republic Of The),77.3186,74.9786
20041001,77.7092,1.0404 Kinshasa,Congo (Democratic Republic Of The),78.7496,76.6688
20041101,77.441,0.99 Kinshasa,Congo (Democratic Republic Of The),78.431,76.451
20041201,77.2052,0.8874 Kinshasa,Congo (Democratic Republic Of The),78.0926,76.3178
20050101,77.567,0.5508 Kinshasa,Congo (Democratic Republic Of The),78.1178,77.0162
20050201,79.376,1.1088 Kinshasa,Congo (Democratic Republic Of The),80.4848,78.2672
20050301,79.5668,1.0836 Kinshasa,Congo (Democratic Republic Of The),80.6504,78.4832
20050401,79.0898,0.711 Kinshasa,Congo (Democratic Republic Of The),79.8008,78.3788
20050501,76.9352,0.477 Kinshasa,Congo (Democratic Republic Of The),77.4122,76.4582
20050601,72.932,1.2258 Kinshasa,Congo (Democratic Republic Of The),74.1578,71.7062
20050701,72.4514,0.8532 Kinshasa,Congo (Democratic Republic Of The),73.3046,71.5982
20050801,74.4638,0.6408 Kinshasa,Congo (Democratic Republic Of The),75.1046,73.823
20050901,76.1936,0.6156 Kinshasa,Congo (Democratic Republic Of The),76.8092,75.578
20051001,76.2872,1.053 Kinshasa,Congo (Democratic Republic Of The),77.3402,75.2342
20051101,76.6868,0.72 Kinshasa,Congo (Democratic Republic Of The),77.4068,75.9668
20051201,76.0856,1.044 Kinshasa,Congo (Democratic Republic Of The),77.1296,75.0416
20060101,76.5158,1.1376 Kinshasa,Congo (Democratic Republic Of The),77.6534,75.3782
20060201,77.9666,1.1412 Kinshasa,Congo (Democratic Republic Of The),79.1078,76.8254
20060301,78.0854,0.747 Kinshasa,Congo (Democratic Republic Of The),78.8324,77.3384
20060401,78.0332,0.5058 Kinshasa,Congo (Democratic Republic Of The),78.539,77.5274
20060501,76.6976,0.9648 Kinshasa,Congo (Democratic Republic Of The),77.6624,75.7328
20060601,76.0064,2.8584 Kinshasa,Congo (Democratic Republic Of The),78.8648,73.148
20060701,73.5026,0.6948 Kinshasa,Congo (Democratic Republic Of The),74.1974,72.8078
20060801,74.0372,0.9504 Kinshasa,Congo (Democratic Republic Of The),74.9876,73.0868
20060901,75.5744,1.1862 Kinshasa,Congo (Democratic Republic Of The),76.7606,74.3882
20061001,76.469,0.8298 Kinshasa,Congo (Democratic Republic Of The),77.2988,75.6392
20061101,76.2332,0.504 Kinshasa,Congo (Democratic Republic Of The),76.7372,75.7292
20061201,75.9614,0.8496 Kinshasa,Congo (Democratic Republic Of The),76.811,75.1118
20070101,77.3402,0.8046 Kinshasa,Congo (Democratic Republic Of The),78.1448,76.5356
20070201,77.4284,1.3176 Kinshasa,Congo (Democratic Republic Of The),78.746,76.1108
20070301,79.3526,0.5526 Kinshasa,Congo (Democratic Republic Of The),79.9052,78.8
20070401,78.6488,0.6642 Kinshasa,Congo (Democratic Republic Of The),79.313,77.9846
20070501,78.395,1.1502 Kinshasa,Congo (Democratic Republic Of The),79.5452,77.2448
20070601,73.31,0.738 Kinshasa,Congo (Democratic Republic Of The),74.048,72.572
20070701,72.7448,0.6516 Kinshasa,Congo (Democratic Republic Of The),73.3964,72.0932
20070801,74.0012,0.6768 Kinshasa,Congo (Democratic Republic Of The),74.678,73.3244
20070901,76.1072,0.6912 Kinshasa,Congo (Democratic Republic Of The),76.7984,75.416
20071001,76.1954,0.567 Kinshasa,Congo (Democratic Republic Of The),76.7624,75.6284
20071101,75.6446,0.6732 Kinshasa,Congo (Democratic Republic Of The),76.3178,74.9714
20071201,75.5546,0.8244 Kinshasa,Congo (Democratic Republic Of The),76.379,74.7302
20080101,76.3826,0.6138 Kinshasa,Congo (Democratic Republic Of The),76.9964,75.7688
20080201,76.7714,0.9954 Kinshasa,Congo (Democratic Republic Of The),77.7668,75.776
20080301,77.3816,0.8946 Kinshasa,Congo (Democratic Republic Of The),78.2762,76.487
20080401,77.7668,1.656 Kinshasa,Congo (Democratic Republic Of The),79.4228,76.1108
20080501,77.4644,0.7776 Kinshasa,Congo (Democratic Republic Of The),78.242,76.6868
20080601,73.0274,1.4292 Kinshasa,Congo (Democratic Republic Of The),74.4566,71.5982
20080701,72.3686,0.7956 Kinshasa,Congo (Democratic Republic Of The),73.1642,71.573
20080801,74.7518,1.503 Kinshasa,Congo (Democratic Republic Of The),76.2548,73.2488
20080901,76.9874,2.043 Kinshasa,Congo (Democratic Republic Of The),79.0304,74.9444
20081001,76.9604,1.3464 Kinshasa,Congo (Democratic Republic Of The),78.3068,75.614
20081101,77.135,0.7164 Kinshasa,Congo (Democratic Republic Of The),77.8514,76.4186
20081201,76.5464,1.5714 Kinshasa,Congo (Democratic Republic Of The),78.1178,74.975
20090101,76.28,1.5912 Kinshasa,Congo (Democratic Republic Of The),77.8712,74.6888
20090201,77.0648,1.1052 Kinshasa,Congo (Democratic Republic Of The),78.17,75.9596
20090301,78.1016,1.3374 Kinshasa,Congo (Democratic Republic Of The),79.439,76.7642
20090401,77.639,0.6804 Kinshasa,Congo (Democratic Republic Of The),78.3194,76.9586
20090501,78.1916,0.9954 Kinshasa,Congo (Democratic Republic Of The),79.187,77.1962
20090601,74.8256,0.6174 Kinshasa,Congo (Democratic Republic Of The),75.443,74.2082
20090701,72.4406,0.5472 Kinshasa,Congo (Democratic Republic Of The),72.9878,71.8934
20090801,73.8608,0.7956 Kinshasa,Congo (Democratic Republic Of The),74.6564,73.0652
20090901,76.775,0.4932 Kinshasa,Congo (Democratic Republic Of The),77.2682,76.2818
20091001,76.8542,0.6552 Kinshasa,Congo (Democratic Republic Of The),77.5094,76.199
20091101,76.2278,1.0854 Kinshasa,Congo (Democratic Republic Of The),77.3132,75.1424
20091201,76.7048,0.6534 Kinshasa,Congo (Democratic Republic Of The),77.3582,76.0514
20100101,78.089,1.2258 Kinshasa,Congo (Democratic Republic Of The),79.3148,76.8632
20100201,79.196,1.1574 Kinshasa,Congo (Democratic Republic Of The),80.3534,78.0386
20100301,79.4138,0.4968 Kinshasa,Congo (Democratic Republic Of The),79.9106,78.917
20100401,78.8486,1.1646 Kinshasa,Congo (Democratic Republic Of The),80.0132,77.684
20100501,78.773,0.8226 Kinshasa,Congo (Democratic Republic Of The),79.5956,77.9504
20100601,74.696,1.1574 Kinshasa,Congo (Democratic Republic Of The),75.8534,73.5386
20100701,73.1786,0.7452 Kinshasa,Congo (Democratic Republic Of The),73.9238,72.4334
20100801,74.7194,1.3446 Kinshasa,Congo (Democratic Republic Of The),76.064,73.3748
20100901,76.4924,0.4284 Kinshasa,Congo (Democratic Republic Of The),76.9208,76.064
20101001,76.946,0.4968 Kinshasa,Congo (Democratic Republic Of The),77.4428,76.4492
20101101,76.217,3.1536 Kinshasa,Congo (Democratic Republic Of The),79.3706,73.0634
20101201,75.344,0.3006 Kinshasa,Congo (Democratic Republic Of The),75.6446,75.0434
20110101,75.4556,1.2528 Kinshasa,Congo (Democratic Republic Of The),76.7084,74.2028
20110201,76.748,1.0404 Kinshasa,Congo (Democratic Republic Of The),77.7884,75.7076
20110301,78.0062,1.6362 Kinshasa,Congo (Democratic Republic Of The),79.6424,76.37
20110401,76.9262,1.2798 Kinshasa,Congo (Democratic Republic Of The),78.206,75.6464
20110501,76.8812,0.7992 Kinshasa,Congo (Democratic Republic Of The),77.6804,76.082
20110601,73.805,0.6948 Kinshasa,Congo (Democratic Republic Of The),74.4998,73.1102
20110701,72.1742,0.9594 Kinshasa,Congo (Democratic Republic Of The),73.1336,71.2148
20110801,73.9418,1.4238 Kinshasa,Congo (Democratic Republic Of The),75.3656,72.518
20110901,75.803,0.7002 Kinshasa,Congo (Democratic Republic Of The),76.5032,75.1028
20111001,75.695,0.9648 Kinshasa,Congo (Democratic Republic Of The),76.6598,74.7302
20111101,75.6248,0.6102 Kinshasa,Congo (Democratic Republic Of The),76.235,75.0146
20111201,75.6266,1.3968 Kinshasa,Congo (Democratic Republic Of The),77.0234,74.2298
20120101,76.478,1.53 Kinshasa,Congo (Democratic Republic Of The),78.008,74.948
20120201,75.9434,0.5976 Kinshasa,Congo (Democratic Republic Of The),76.541,75.3458
20120301,78.3446,0.7632 Kinshasa,Congo (Democratic Republic Of The),79.1078,77.5814
20120401,76.8956,2.6766 Kinshasa,Congo (Democratic Republic Of The),79.5722,74.219
20120501,76.919,1.3626 Kinshasa,Congo (Democratic Republic Of The),78.2816,75.5564
20120601,73.3478,0.6066 Kinshasa,Congo (Democratic Republic Of The),73.9544,72.7412
20120701,71.1554,1.8054 Kinshasa,Congo (Democratic Republic Of The),72.9608,69.35
20120801,73.7708,1.0314 Kinshasa,Congo (Democratic Republic Of The),74.8022,72.7394
20120901,75.65,1.0458 Kinshasa,Congo (Democratic Republic Of The),76.6958,74.6042
20121001,76.0982,0.72 Kinshasa,Congo (Democratic Republic Of The),76.8182,75.3782
20121101,76.2962,0.7056 Kinshasa,Congo (Democratic Republic Of The),77.0018,75.5906
20121201,76.0478,1.0566 Kinshasa,Congo (Democratic Republic Of The),77.1044,74.9912
20130101,77.1368,1.1808 Kinshasa,Congo (Democratic Republic Of The),78.3176,75.956
20130201,78.089,0.8964 Kinshasa,Congo (Democratic Republic Of The),78.9854,77.1926
20130301,78.4148,0.4284 Kinshasa,Congo (Democratic Republic Of The),78.8432,77.9864
20130401,77.9702,1.1646 Kinshasa,Congo (Democratic Republic Of The),79.1348,76.8056
20130501,77.1674,0.8802 Kinshasa,Congo (Democratic Republic Of The),78.0476,76.2872
20130601,73.8608,0.7416 Kinshasa,Congo (Democratic Republic Of The),74.6024,73.1192
20130701,71.8628,0.8478 Kinshasa,Congo (Democratic Republic Of The),72.7106,71.015
20130801,72.9788,2.106 Kinshasa,Congo (Democratic Republic Of The),75.0848,70.8728
20130901,-9999,2.106 Kinshasa,Congo (Democratic Republic Of The),75.93753427,73.85698601
18490101,79.4174,2.799 Lagos,Nigeria,82.2164,76.6184
18490201,79.547,2.727 Lagos,Nigeria,82.274,76.82
18490301,81.0842,2.943 Lagos,Nigeria,84.0272,78.1412
18490401,78.6956,2.6514 Lagos,Nigeria,81.347,76.0442
18490501,78.9692,2.277 Lagos,Nigeria,81.2462,76.6922
18490601,79.3094,2.682 Lagos,Nigeria,81.9914,76.6274
18490701,78.4922,2.4588 Lagos,Nigeria,80.951,76.0334
18490801,77.126,2.5236 Lagos,Nigeria,79.6496,74.6024
18490901,76.2242,2.3364 Lagos,Nigeria,78.5606,73.8878
18491001,78.5714,2.4822 Lagos,Nigeria,81.0536,76.0892
18491101,80.2166,2.7774 Lagos,Nigeria,82.994,77.4392
18491201,77.5112,2.8332 Lagos,Nigeria,80.3444,74.678
18500101,77.2916,3.1878 Lagos,Nigeria,80.4794,74.1038
18500201,80.4542,2.799 Lagos,Nigeria,83.2532,77.6552
18500301,80.4398,3.7224 Lagos,Nigeria,84.1622,76.7174
18500401,79.376,3.0024 Lagos,Nigeria,82.3784,76.3736
18500501,78.8,2.3958 Lagos,Nigeria,81.1958,76.4042
18500601,79.2806,2.4228 Lagos,Nigeria,81.7034,76.8578
18500701,78.5066,2.4516 Lagos,Nigeria,80.9582,76.055
18500801,77.5562,2.4804 Lagos,Nigeria,80.0366,75.0758
18500901,76.8542,2.3688 Lagos,Nigeria,79.223,74.4854
18501001,77.0306,2.4066 Lagos,Nigeria,79.4372,74.624
18501101,78.3518,2.9358 Lagos,Nigeria,81.2876,75.416
18501201,78.7856,2.8062 Lagos,Nigeria,81.5918,75.9794
18510101,79.5614,2.6262 Lagos,Nigeria,82.1876,76.9352
18510201,79.4354,2.538 Lagos,Nigeria,81.9734,76.8974
18510301,79.025,2.574 Lagos,Nigeria,81.599,76.451
18510401,79.3436,2.8566 Lagos,Nigeria,82.2002,76.487
18510501,80.708,2.3436 Lagos,Nigeria,83.0516,78.3644
18510601,79.6028,2.466 Lagos,Nigeria,82.0688,77.1368
18510701,78.9368,2.7738 Lagos,Nigeria,81.7106,76.163
18510801,77.486,2.6982 Lagos,Nigeria,80.1842,74.7878
18510901,77.216,2.286 Lagos,Nigeria,79.502,74.93
18511001,78.4994,2.9142 Lagos,Nigeria,81.4136,75.5852
18511101,78.4292,2.6262 Lagos,Nigeria,81.0554,75.803
18511201,79.5668,4.0734 Lagos,Nigeria,83.6402,75.4934
18520101,-9999,4.038171429 Lagos,Nigeria,80.47944865,77.86268649
18520201,-9999,4.002942857 Lagos,Nigeria,81.46297143,79.06478367
18520301,-9999,3.967714286 Lagos,Nigeria,82.17418514,79.62995811
18520401,-9999,3.932485714 Lagos,Nigeria,82.20900541,79.84378108
18520501,-9999,3.897257143 Lagos,Nigeria,82.51282013,80.44095973
18520601,-9999,3.862028571 Lagos,Nigeria,81.33073793,79.1728731
18520701,-9999,3.8268 Lagos,Nigeria,79.91121644,77.76919178
18520801,-9999,3.791571429 Lagos,Nigeria,79.10628356,76.89262877
18520901,-9999,3.756342857 Lagos,Nigeria,79.4325125,77.3567375
18521001,-9999,3.721114286 Lagos,Nigeria,79.93873425,77.90318082
18521101,-9999,3.685885714 Lagos,Nigeria,81.6937669,79.40302483
18521201,-9999,3.650657143 Lagos,Nigeria,81.19885753,78.71535068
18530101,-9999,3.615428571 Lagos,Nigeria,80.47944865,77.86268649
18530201,-9999,3.5802 Lagos,Nigeria,81.46297143,79.06478367
18530301,-9999,3.544971429 Lagos,Nigeria,82.17418514,79.62995811
18530401,-9999,3.509742857 Lagos,Nigeria,82.20900541,79.84378108
18530501,-9999,3.474514286 Lagos,Nigeria,82.51282013,80.44095973
18530601,-9999,3.439285714 Lagos,Nigeria,81.33073793,79.1728731
18530701,-9999,3.404057143 Lagos,Nigeria,79.91121644,77.76919178
18530801,-9999,3.368828571 Lagos,Nigeria,79.10628356,76.89262877
18530901,-9999,3.3336 Lagos,Nigeria,79.4325125,77.3567375
18531001,-9999,3.298371429 Lagos,Nigeria,79.93873425,77.90318082
18531101,-9999,3.263142857 Lagos,Nigeria,81.6937669,79.40302483
18531201,-9999,3.227914286 Lagos,Nigeria,81.19885753,78.71535068
18540101,-9999,3.192685714 Lagos,Nigeria,80.47944865,77.86268649
18540201,-9999,3.157457143 Lagos,Nigeria,81.46297143,79.06478367
18540301,-9999,3.122228571 Lagos,Nigeria,82.17418514,79.62995811
18540401,-9999,3.087 Lagos,Nigeria,82.20900541,79.84378108
18540501,-9999,3.051771429 Lagos,Nigeria,82.51282013,80.44095973
18540601,-9999,3.016542857 Lagos,Nigeria,81.33073793,79.1728731
18540701,-9999,2.981314286 Lagos,Nigeria,79.91121644,77.76919178
18540801,-9999,2.946085714 Lagos,Nigeria,79.10628356,76.89262877
18540901,-9999,2.910857143 Lagos,Nigeria,79.4325125,77.3567375
18541001,-9999,2.875628571 Lagos,Nigeria,79.93873425,77.90318082
18541101,-9999,2.8404 Lagos,Nigeria,81.6937669,79.40302483
18541201,-9999,2.805171429 Lagos,Nigeria,81.19885753,78.71535068
18550101,-9999,2.769942857 Lagos,Nigeria,80.47944865,77.86268649
18550201,-9999,2.734714286 Lagos,Nigeria,81.46297143,79.06478367
18550301,-9999,2.699485714 Lagos,Nigeria,82.17418514,79.62995811
18550401,-9999,2.664257143 Lagos,Nigeria,82.20900541,79.84378108
18550501,-9999,2.629028571 Lagos,Nigeria,82.51282013,80.44095973
18550601,-9999,2.5938 Lagos,Nigeria,81.33073793,79.1728731
18550701,-9999,2.558571429 Lagos,Nigeria,79.91121644,77.76919178
18550801,-9999,2.523342857 Lagos,Nigeria,79.10628356,76.89262877
18550901,-9999,2.488114286 Lagos,Nigeria,79.4325125,77.3567375
18551001,-9999,2.452885714 Lagos,Nigeria,79.93873425,77.90318082
18551101,-9999,2.417657143 Lagos,Nigeria,81.6937669,79.40302483
18551201,-9999,2.382428571 Lagos,Nigeria,81.19885753,78.71535068
18560101,79.2464,2.3472 Lagos,Nigeria,81.5936,76.8992
18560201,78.2582,3.06 Lagos,Nigeria,81.3182,75.1982
18560301,79.6424,1.9746 Lagos,Nigeria,81.617,77.6678
18560401,80.1158,2.0754 Lagos,Nigeria,82.1912,78.0404
18560501,79.8656,2.3616 Lagos,Nigeria,82.2272,77.504
18560601,-9999,2.338854545 Lagos,Nigeria,81.33073793,79.1728731
18560701,-9999,2.316109091 Lagos,Nigeria,79.91121644,77.76919178
18560801,-9999,2.293363636 Lagos,Nigeria,79.10628356,76.89262877
18560901,-9999,2.270618182 Lagos,Nigeria,79.4325125,77.3567375
18561001,-9999,2.247872727 Lagos,Nigeria,79.93873425,77.90318082
18561101,-9999,2.225127273 Lagos,Nigeria,81.6937669,79.40302483
18561201,-9999,2.202381818 Lagos,Nigeria,81.19885753,78.71535068
18570101,-9999,2.179636364 Lagos,Nigeria,80.47944865,77.86268649
18570201,-9999,2.156890909 Lagos,Nigeria,81.46297143,79.06478367
18570301,-9999,2.134145455 Lagos,Nigeria,82.17418514,79.62995811
18570401,78.6974,2.1114 Lagos,Nigeria,80.8088,76.586
18570501,79.0016,2.1258 Lagos,Nigeria,81.1274,76.8758
18570601,-9999,2.139 Lagos,Nigeria,81.33073793,79.1728731
18570701,-9999,2.1522 Lagos,Nigeria,79.91121644,77.76919178
18570801,76.0892,2.1654 Lagos,Nigeria,78.2546,73.9238
18570901,76.19,2.007 Lagos,Nigeria,78.197,74.183
18571001,76.9514,2.0754 Lagos,Nigeria,79.0268,74.876
18571101,78.8702,2.0412 Lagos,Nigeria,80.9114,76.829
18571201,78.8072,2.4516 Lagos,Nigeria,81.2588,76.3556
18580101,79.0232,3.6522 Lagos,Nigeria,82.6754,75.371
18580201,78.6938,2.1258 Lagos,Nigeria,80.8196,76.568
18580301,79.5272,2.4246 Lagos,Nigeria,81.9518,77.1026
18580401,81.0014,2.1834 Lagos,Nigeria,83.1848,78.818
18580501,80.1068,2.1978 Lagos,Nigeria,82.3046,77.909
18580601,-9999,2.2428 Lagos,Nigeria,81.33073793,79.1728731
18580701,76.8182,2.2878 Lagos,Nigeria,79.106,74.5304
18580801,-9999,2.205 Lagos,Nigeria,79.10628356,76.89262877
18580901,76.1432,2.1222 Lagos,Nigeria,78.2654,74.021
18581001,77.8982,2.061 Lagos,Nigeria,79.9592,75.8372
18581101,-9999,2.2008 Lagos,Nigeria,81.6937669,79.40302483
18581201,-9999,2.3406 Lagos,Nigeria,81.19885753,78.71535068
18590101,78.9908,2.4804 Lagos,Nigeria,81.4712,76.5104
18590201,-9999,2.397 Lagos,Nigeria,81.46297143,79.06478367
18590301,-9999,2.3136 Lagos,Nigeria,82.17418514,79.62995811
18590401,82.3424,2.2302 Lagos,Nigeria,84.5726,80.1122
18590501,81.7898,2.3508 Lagos,Nigeria,84.1406,79.439
18590601,79.7882,2.3058 Lagos,Nigeria,82.094,77.4824
18590701,77.9846,2.2392 Lagos,Nigeria,80.2238,75.7454
18590801,77.0432,2.2212 Lagos,Nigeria,79.2644,74.822
18590901,76.4942,1.9944 Lagos,Nigeria,78.4886,74.4998
18591001,78.1394,2.3544 Lagos,Nigeria,80.4938,75.785
18591101,79.3418,2.772 Lagos,Nigeria,82.1138,76.5698
18591201,79.3184,2.898 Lagos,Nigeria,82.2164,76.4204
18600101,79.799,2.9718 Lagos,Nigeria,82.7708,76.8272
18600201,79.9736,2.8008 Lagos,Nigeria,82.7744,77.1728
18600301,79.5038,2.9574 Lagos,Nigeria,82.4612,76.5464
18600401,-9999,2.4669 Lagos,Nigeria,82.20900541,79.84378108
18600501,80.4974,1.9764 Lagos,Nigeria,82.4738,78.521
18600601,80.0168,2.1078 Lagos,Nigeria,82.1246,77.909
18600701,78.4454,2.2212 Lagos,Nigeria,80.6666,76.2242
18600801,77.6804,2.2356 Lagos,Nigeria,79.916,75.4448
18600901,77.873,2.0052 Lagos,Nigeria,79.8782,75.8678
18601001,78.2006,2.052 Lagos,Nigeria,80.2526,76.1486
18601101,78.269,2.0268 Lagos,Nigeria,80.2958,76.2422
18601201,76.7588,2.2662 Lagos,Nigeria,79.025,74.4926
18610101,76.613,3.1518 Lagos,Nigeria,79.7648,73.4612
18610201,78.2456,2.3472 Lagos,Nigeria,80.5928,75.8984
18610301,79.7342,2.0808 Lagos,Nigeria,81.815,77.6534
18610401,80.0348,2.4534 Lagos,Nigeria,82.4882,77.5814
18610501,80.1464,2.0268 Lagos,Nigeria,82.1732,78.1196
18610601,79.5362,2.4588 Lagos,Nigeria,81.995,77.0774
18610701,78.0098,2.4012 Lagos,Nigeria,80.411,75.6086
18610801,77.0504,2.2212 Lagos,Nigeria,79.2716,74.8292
